跨市,26,广发300,2017-01-04,510360,16.54
单市,27,资源ETF,2017-01-04,510410,1.15
单市,28,180EWETF,2017-01-04,510420,0.73
单市,29,50等权,2017-01-04,510430,0.72
单市,30,500沪市,2017-01-04,510440,0.22
跨市,31,500ETF,2017-01-04,510500,25.58
跨市,32,广发500,2017-01-04,510510,7.91
跨市,33,诺安500,2017-01-04,510520,1.01
跨市,34,国寿500,2017-01-04,510560,2.04
跨市,35,ZZ500,2017-01-04,510580,0.01
单市,36,消费行业,2017-01-04,510630,1.29
单市,37,金融行业,2017-01-04,510650,0.34
单市,38,医药行业,2017-01-04,510660,0.62
单市,39,万家380,2017-01-04,510680,0.03
单市,40,上50ETF,2017-01-04,510710,0.60
单市,41,上海国企,2017-01-04,510810,152.33
单市,42,红利ETF,2017-01-04,510880,3.11
跨境,43,H股ETF,2017-01-04,510900,90.55
单市,44,国债ETF,2017-01-04,511010,0.05
单市,45,企债ETF,2017-01-04,511210,0.00
单市,46,城投ETF,2017-01-04,511220,0.61
单市,47,德邦货币,2017-01-04,511760,0.00
单市,48,景顺货币,2017-01-04,511890,0.05
跨市,49,券商ETF,2017-01-04,512000,1.50
跨市,50,医药ETF,2017-01-04,512010,0.21
跨市,51,非银ETF,2017-01-04,512070,6.34
跨市,52,1000ETF,2017-01-04,512100,1.68
跨市,53,中证医药,2017-01-04,512120,0.48
跨市,54,景顺食品,2017-01-04,512210,0.51
跨市,55,景顺TMT,2017-01-04,512220,3.67
跨市,56,景顺医药,2017-01-04,512230,0.26
跨市,57,500医药,2017-01-04,512300,0.53
跨市,58,500工业,2017-01-04,512310,1.34
跨市,59,500信息,2017-01-04,512330,1.86
跨市,60,500原料,2017-01-04,512340,0.90
跨市,61,中证500,2017-01-04,512500,3.12
跨市,62,ETF500,2017-01-04,512510,2.66
跨市,63,主要消费,2017-01-04,512600,0.08
跨市,64,医药卫生,2017-01-04,512610,0.19
跨市,65,金融地产,2017-01-04,512640,0.34
跨市,66,军工ETF,2017-01-04,512660,1.41
跨市,67,军工基金,2017-01-04,512680,3.49
跨市,68,军工行业,2017-01-04,512810,2.04
跨市,69,证券ETF,2017-01-04,512880,1.42
跨市,70,MSCIA股,2017-01-04,512990,3.34
跨境,71,德国30,2017-01-04,513030,1.71
跨境,72,纳指ETF,2017-01-04,513100,1.01
跨境,73,标普500,2017-01-04,513500,2.05
跨境,74,恒指ETF,2017-01-04,513600,0.27
跨境,75,恒生通,2017-01-04,513660,9.92
单市,76,国泰黄金,2017-01-04,518800,3.20
单市,77,黄金ETF,2017-01-04,518880,23.92
单市,1,治理ETF,2017-01-05,510010,5.21
单市,2,超大ETF,2017-01-05,510020,1.14
单市,3,价值ETF,2017-01-05,510030,0.34
单市,4,50ETF,2017-01-05,510050,127.31
单市,5,央企ETF,2017-01-05,510060,1.41
单市,6,民企ETF,2017-01-05,510070,0.52
单市,7,责任ETF,2017-01-05,510090,0.80
单市,8,周期ETF,2017-01-05,510110,0.13
单市,9,非周ETF,2017-01-05,510120,0.12
单市,10,中盘ETF,2017-01-05,510130,0.73
单市,11,消费ETF,2017-01-05,510150,0.30
单市,12,小康ETF,2017-01-05,510160,15.72
单市,13,商品ETF,2017-01-05,510170,0.86
单市,14,180ETF,2017-01-05,510180,58.03
单市,15,龙头ETF,2017-01-05,510190,0.38
单市,16,综指ETF,2017-01-05,510210,0.41
单市,17,中小ETF,2017-01-05,510220,0.06
单市,18,金融ETF,2017-01-05,510230,6.51
单市,19,新兴ETF,2017-01-05,510260,0.75
单市,20,国企ETF,2017-01-05,510270,0.24
单市,21,成长ETF,2017-01-05,510280,0.39
单市,22,380ETF,2017-01-05,510290,1.70
跨市,23,300ETF,2017-01-05,510300,52.74
跨市,24,HS300ETF,2017-01-05,510310,25.38
跨市,25,华夏300,2017-01-05,510330,45.78
跨市,26,广发300,2017-01-05,510360,16.73
单市,27,资源ETF,2017-01-05,510410,1.15
单市,28,180EWETF,2017-01-05,510420,0.73
单市,29,50等权,2017-01-05,510430,0.72
单市,30,500沪市,2017-01-05,510440,0.22
跨市,31,500ETF,2017-01-05,510500,25.59
跨市,32,广发500,2017-01-05,510510,7.90
跨市,33,诺安500,2017-01-05,510520,1.01
跨市,34,国寿500,2017-01-05,510560,2.04
跨市,35,ZZ500,2017-01-05,510580,0.01
单市,36,消费行业,2017-01-05,510630,1.29
单市,37,金融行业,2017-01-05,510650,0.34
单市,38,医药行业,2017-01-05,510660,0.61
单市,39,万家380,2017-01-05,510680,0.03
单市,40,上50ETF,2017-01-05,510710,0.60
单市,41,上海国企,2017-01-05,510810,152.97
单市,42,红利ETF,2017-01-05,510880,3.11
跨境,43,H股ETF,2017-01-05,510900,88.55
单市,44,国债ETF,2017-01-05,511010,0.05
单市,45,企债ETF,2017-01-05,511210,0.00
单市,46,城投ETF,2017-01-05,511220,0.61
单市,47,德邦货币,2017-01-05,511760,0.00
单市,48,景顺货币,2017-01-05,511890,0.05
跨市,49,券商ETF,2017-01-05,512000,1.50
跨市,50,医药ETF,2017-01-05,512010,0.21
跨市,51,非银ETF,2017-01-05,512070,6.34
跨市,52,1000ETF,2017-01-05,512100,1.65
跨市,53,中证医药,2017-01-05,512120,0.48
跨市,54,景顺食品,2017-01-05,512210,0.51
跨市,55,景顺TMT,2017-01-05,512220,3.67
跨市,56,景顺医药,2017-01-05,512230,0.26
跨市,57,500医药,2017-01-05,512300,0.52
跨市,58,500工业,2017-01-05,512310,1.34
跨市,59,500信息,2017-01-05,512330,1.88
跨市,60,500原料,2017-01-05,512340,0.90
跨市,61,中证500,2017-01-05,512500,3.12
跨市,62,ETF500,2017-01-05,512510,2.66
跨市,63,主要消费,2017-01-05,512600,0.08
跨市,64,医药卫生,2017-01-05,512610,0.19
跨市,65,金融地产,2017-01-05,512640,0.34
跨市,66,军工ETF,2017-01-05,512660,1.51
跨市,67,军工基金,2017-01-05,512680,3.34
跨市,68,军工行业,2017-01-05,512810,2.02
跨市,69,证券ETF,2017-01-05,512880,1.43
跨市,70,MSCIA股,2017-01-05,512990,3.34
跨境,71,德国30,2017-01-05,513030,1.71
跨境,72,纳指ETF,2017-01-05,513100,1.02
跨境,73,标普500,2017-01-05,513500,2.15
跨境,74,恒指ETF,2017-01-05,513600,0.27
跨境,75,恒生通,2017-01-05,513660,9.92
单市,76,国泰黄金,2017-01-05,518800,3.12
单市,77,黄金ETF,2017-01-05,518880,23.80
单市,1,治理ETF,2017-01-06,510010,5.21
单市,2,超大ETF,2017-01-06,510020,1.14
单市,3,价值ETF,2017-01-06,510030,0.34
单市,4,50ETF,2017-01-06,510050,127.07
单市,5,央企ETF,2017-01-06,510060,1.41
单市,6,民企ETF,2017-01-06,510070,0.52
单市,7,责任ETF,2017-01-06,510090,0.80
单市,8,周期ETF,2017-01-06,510110,0.13
单市,9,非周ETF,2017-01-06,510120,0.12
单市,10,中盘ETF,2017-01-06,510130,0.73
单市,11,消费ETF,2017-01-06,510150,0.30
单市,12,小康ETF,2017-01-06,510160,15.72
单市,13,商品ETF,2017-01-06,510170,0.86
单市,14,180ETF,2017-01-06,510180,58.02
单市,15,龙头ETF,2017-01-06,510190,0.38
单市,16,综指ETF,2017-01-06,510210,0.41
单市,17,中小ETF,2017-01-06,510220,0.06
单市,18,金融ETF,2017-01-06,510230,6.51
单市,19,新兴ETF,2017-01-06,510260,0.75
单市,20,国企ETF,2017-01-06,510270,0.24
单市,21,成长ETF,2017-01-06,510280,0.39
单市,22,380ETF,2017-01-06,510290,1.70
跨市,23,300ETF,2017-01-06,510300,52.73
跨市,24,HS300ETF,2017-01-06,510310,25.38
跨市,25,华夏300,2017-01-06,510330,45.78
跨市,26,广发300,2017-01-06,510360,17.18
单市,27,资源ETF,2017-01-06,510410,1.15
单市,28,180EWETF,2017-01-06,510420,0.73
单市,29,50等权,2017-01-06,510430,0.72
单市,30,500沪市,2017-01-06,510440,0.22
跨市,31,500ETF,2017-01-06,510500,25.57
跨市,32,广发500,2017-01-06,510510,7.91
跨市,33,诺安500,2017-01-06,510520,1.01
跨市,34,国寿500,2017-01-06,510560,2.04
跨市,35,ZZ500,2017-01-06,510580,0.01
单市,36,消费行业,2017-01-06,510630,1.29
单市,37,金融行业,2017-01-06,510650,0.34
单市,38,医药行业,2017-01-06,510660,0.61
单市,39,万家380,2017-01-06,510680,0.03
单市,40,上50ETF,2017-01-06,510710,0.60
单市,41,上海国企,2017-01-06,510810,152.98
单市,42,红利ETF,2017-01-06,510880,3.12
跨境,43,H股ETF,2017-01-06,510900,88.65
单市,44,国债ETF,2017-01-06,511010,0.05
单市,45,企债ETF,2017-01-06,511210,0.00
单市,46,城投ETF,2017-01-06,511220,0.61
单市,47,德邦货币,2017-01-06,511760,0.00
单市,48,景顺货币,2017-01-06,511890,0.05
跨市,49,券商ETF,2017-01-06,512000,1.51
跨市,50,医药ETF,2017-01-06,512010,0.21
跨市,51,非银ETF,2017-01-06,512070,6.34
跨市,52,1000ETF,2017-01-06,512100,1.65
跨市,53,中证医药,2017-01-06,512120,0.48
跨市,54,景顺食品,2017-01-06,512210,0.51
跨市,55,景顺TMT,2017-01-06,512220,3.67
跨市,56,景顺医药,2017-01-06,512230,0.26
跨市,57,500医药,2017-01-06,512300,0.52
跨市,58,500工业,2017-01-06,512310,1.33
跨市,59,500信息,2017-01-06,512330,1.88
跨市,60,500原料,2017-01-06,512340,0.90
跨市,61,中证500,2017-01-06,512500,3.12
跨市,62,ETF500,2017-01-06,512510,2.66
跨市,63,主要消费,2017-01-06,512600,0.08
跨市,64,医药卫生,2017-01-06,512610,0.19
跨市,65,金融地产,2017-01-06,512640,0.34
跨市,66,军工ETF,2017-01-06,512660,1.55
跨市,67,军工基金,2017-01-06,512680,3.25
跨市,68,军工行业,2017-01-06,512810,1.99
跨市,69,证券ETF,2017-01-06,512880,1.45
跨市,70,MSCIA股,2017-01-06,512990,3.34
跨境,71,德国30,2017-01-06,513030,1.71
跨境,72,纳指ETF,2017-01-06,513100,1.03
跨境,73,标普500,2017-01-06,513500,2.25
跨境,74,恒指ETF,2017-01-06,513600,0.27
跨境,75,恒生通,2017-01-06,513660,9.92
单市,76,国泰黄金,2017-01-06,518800,3.03
单市,77,黄金ETF,2017-01-06,518880,23.68
单市,1,治理ETF,2017-01-09,510010,5.14
单市,2,超大ETF,2017-01-09,510020,1.14
单市,3,价值ETF,2017-01-09,510030,0.34
单市,4,50ETF,2017-01-09,510050,127.50
单市,5,央企ETF,2017-01-09,510060,1.40
单市,6,民企ETF,2017-01-09,510070,0.52
单市,7,责任ETF,2017-01-09,510090,0.80
单市,8,周期ETF,2017-01-09,510110,0.13
单市,9,非周ETF,2017-01-09,510120,0.12
单市,10,中盘ETF,2017-01-09,510130,0.73
单市,11,消费ETF,2017-01-09,510150,0.30
单市,12,小康ETF,2017-01-09,510160,15.72
单市,13,商品ETF,2017-01-09,510170,0.86
单市,14,180ETF,2017-01-09,510180,58.03
单市,15,龙头ETF,2017-01-09,510190,0.38
单市,16,综指ETF,2017-01-09,510210,0.41
单市,17,中小ETF,2017-01-09,510220,0.06
单市,18,金融ETF,2017-01-09,510230,6.51
单市,19,新兴ETF,2017-01-09,510260,0.75
单市,20,国企ETF,2017-01-09,510270,0.24
单市,21,成长ETF,2017-01-09,510280,0.39
单市,22,380ETF,2017-01-09,510290,1.70
跨市,23,300ETF,2017-01-09,510300,52.88
跨市,24,HS300ETF,2017-01-09,510310,25.38
跨市,25,华夏300,2017-01-09,510330,45.75
跨市,26,广发300,2017-01-09,510360,18.55
单市,27,资源ETF,2017-01-09,510410,1.15
单市,28,180EWETF,2017-01-09,510420,0.73
单市,29,50等权,2017-01-09,510430,0.72
单市,30,500沪市,2017-01-09,510440,0.22
跨市,31,500ETF,2017-01-09,510500,25.57
跨市,32,广发500,2017-01-09,510510,7.91
跨市,33,诺安500,2017-01-09,510520,1.01
跨市,34,国寿500,2017-01-09,510560,2.04
跨市,35,ZZ500,2017-01-09,510580,0.01
单市,36,消费行业,2017-01-09,510630,1.29
单市,37,金融行业,2017-01-09,510650,0.34
单市,38,医药行业,2017-01-09,510660,0.61
单市,39,万家380,2017-01-09,510680,0.03
单市,40,上50ETF,2017-01-09,510710,0.60
单市,41,上海国企,2017-01-09,510810,152.96
单市,42,红利ETF,2017-01-09,510880,3.12
跨境,43,H股ETF,2017-01-09,510900,85.90
单市,44,国债ETF,2017-01-09,511010,0.05
单市,45,企债ETF,2017-01-09,511210,0.00
单市,46,城投ETF,2017-01-09,511220,0.61
单市,47,德邦货币,2017-01-09,511760,0.00
单市,48,景顺货币,2017-01-09,511890,0.05
跨市,49,券商ETF,2017-01-09,512000,1.52
跨市,50,医药ETF,2017-01-09,512010,0.21
跨市,51,非银ETF,2017-01-09,512070,6.34
跨市,52,1000ETF,2017-01-09,512100,1.65
跨市,53,中证医药,2017-01-09,512120,0.47
跨市,54,景顺食品,2017-01-09,512210,0.51
跨市,55,景顺TMT,2017-01-09,512220,3.67
跨市,56,景顺医药,2017-01-09,512230,0.26
跨市,57,500医药,2017-01-09,512300,0.52
跨市,58,500工业,2017-01-09,512310,1.33
跨市,59,500信息,2017-01-09,512330,1.88
跨市,60,500原料,2017-01-09,512340,0.90
跨市,61,中证500,2017-01-09,512500,3.12
跨市,62,ETF500,2017-01-09,512510,2.66
跨市,63,主要消费,2017-01-09,512600,0.08
跨市,64,医药卫生,2017-01-09,512610,0.19
跨市,65,金融地产,2017-01-09,512640,0.34
跨市,66,军工ETF,2017-01-09,512660,1.56
跨市,67,军工基金,2017-01-09,512680,2.99
跨市,68,军工行业,2017-01-09,512810,1.86
跨市,69,证券ETF,2017-01-09,512880,1.48
跨市,70,MSCIA股,2017-01-09,512990,3.34
跨境,71,德国30,2017-01-09,513030,1.71
跨境,72,纳指ETF,2017-01-09,513100,1.04
跨境,73,标普500,2017-01-09,513500,2.30
跨境,74,恒指ETF,2017-01-09,513600,0.27
跨境,75,恒生通,2017-01-09,513660,9.92
单市,76,国泰黄金,2017-01-09,518800,2.97
单市,77,黄金ETF,2017-01-09,518880,24.40
单市,1,治理ETF,2017-01-10,510010,5.14
单市,2,超大ETF,2017-01-10,510020,1.14
单市,3,价值ETF,2017-01-10,510030,0.34
单市,4,50ETF,2017-01-10,510050,127.54
单市,5,央企ETF,2017-01-10,510060,1.40
单市,6,民企ETF,2017-01-10,510070,0.52
单市,7,责任ETF,2017-01-10,510090,0.80
单市,8,周期ETF,2017-01-10,510110,0.13
单市,9,非周ETF,2017-01-10,510120,0.12
单市,10,中盘ETF,2017-01-10,510130,0.73
单市,11,消费ETF,2017-01-10,510150,0.30
单市,12,小康ETF,2017-01-10,510160,15.72
单市,13,商品ETF,2017-01-10,510170,0.86
单市,14,180ETF,2017-01-10,510180,58.03
单市,15,龙头ETF,2017-01-10,510190,0.38
单市,16,综指ETF,2017-01-10,510210,0.41
单市,17,中小ETF,2017-01-10,510220,0.06
单市,18,金融ETF,2017-01-10,510230,6.51
单市,19,新兴ETF,2017-01-10,510260,0.75
单市,20,国企ETF,2017-01-10,510270,0.24
单市,21,成长ETF,2017-01-10,510280,0.39
单市,22,380ETF,2017-01-10,510290,1.70
跨市,23,300ETF,2017-01-10,510300,52.87
跨市,24,HS300ETF,2017-01-10,510310,25.38
跨市,25,华夏300,2017-01-10,510330,45.75
跨市,26,广发300,2017-01-10,510360,18.59
单市,27,资源ETF,2017-01-10,510410,1.15
单市,28,180EWETF,2017-01-10,510420,0.73
单市,29,50等权,2017-01-10,510430,0.72
单市,30,500沪市,2017-01-10,510440,0.22
跨市,31,500ETF,2017-01-10,510500,25.55
跨市,32,广发500,2017-01-10,510510,7.89
跨市,33,诺安500,2017-01-10,510520,1.01
跨市,34,国寿500,2017-01-10,510560,2.04
跨市,35,ZZ500,2017-01-10,510580,0.01
单市,36,消费行业,2017-01-10,510630,1.29
单市,37,金融行业,2017-01-10,510650,0.34
单市,38,医药行业,2017-01-10,510660,0.61
单市,39,万家380,2017-01-10,510680,0.03
单市,40,上50ETF,2017-01-10,510710,0.60
单市,41,上海国企,2017-01-10,510810,152.98
单市,42,红利ETF,2017-01-10,510880,3.13
跨境,43,H股ETF,2017-01-10,510900,85.70
单市,44,国债ETF,2017-01-10,511010,0.05
单市,45,企债ETF,2017-01-10,511210,0.00
单市,46,城投ETF,2017-01-10,511220,0.61
单市,47,德邦货币,2017-01-10,511760,0.00
单市,48,景顺货币,2017-01-10,511890,0.05
跨市,49,券商ETF,2017-01-10,512000,1.52
跨市,50,医药ETF,2017-01-10,512010,0.21
跨市,51,非银ETF,2017-01-10,512070,6.34
跨市,52,1000ETF,2017-01-10,512100,1.62
跨市,53,中证医药,2017-01-10,512120,0.47
跨市,54,景顺食品,2017-01-10,512210,0.51
跨市,55,景顺TMT,2017-01-10,512220,3.67
跨市,56,景顺医药,2017-01-10,512230,0.26
跨市,57,500医药,2017-01-10,512300,0.52
跨市,58,500工业,2017-01-10,512310,1.33
跨市,59,500信息,2017-01-10,512330,1.88
跨市,60,500原料,2017-01-10,512340,0.90
跨市,61,中证500,2017-01-10,512500,3.12
跨市,62,ETF500,2017-01-10,512510,2.66
跨市,63,主要消费,2017-01-10,512600,0.08
跨市,64,医药卫生,2017-01-10,512610,0.19
跨市,65,金融地产,2017-01-10,512640,0.34
跨市,66,军工ETF,2017-01-10,512660,1.61
跨市,67,军工基金,2017-01-10,512680,2.95
跨市,68,军工行业,2017-01-10,512810,1.85
跨市,69,证券ETF,2017-01-10,512880,1.49
跨市,70,MSCIA股,2017-01-10,512990,3.34
跨境,71,德国30,2017-01-10,513030,1.70
跨境,72,纳指ETF,2017-01-10,513100,1.04
跨境,73,标普500,2017-01-10,513500,2.35
跨境,74,恒指ETF,2017-01-10,513600,0.27
跨境,75,恒生通,2017-01-10,513660,9.91
单市,76,国泰黄金,2017-01-10,518800,2.84
单市,77,黄金ETF,2017-01-10,518880,24.88
单市,1,治理ETF,2017-01-11,510010,5.14
单市,2,超大ETF,2017-01-11,510020,1.14
单市,3,价值ETF,2017-01-11,510030,0.34
单市,4,50ETF,2017-01-11,510050,127.69
单市,5,央企ETF,2017-01-11,510060,1.41
单市,6,民企ETF,2017-01-11,510070,0.52
单市,7,责任ETF,2017-01-11,510090,0.80
单市,8,周期ETF,2017-01-11,510110,0.13
单市,9,非周ETF,2017-01-11,510120,0.12
单市,10,中盘ETF,2017-01-11,510130,0.73
单市,11,消费ETF,2017-01-11,510150,0.30
单市,12,小康ETF,2017-01-11,510160,15.74
单市,13,商品ETF,2017-01-11,510170,0.86
单市,14,180ETF,2017-01-11,510180,58.03
单市,15,龙头ETF,2017-01-11,510190,0.38
单市,16,综指ETF,2017-01-11,510210,0.41
单市,17,中小ETF,2017-01-11,510220,0.06
单市,18,金融ETF,2017-01-11,510230,6.51
单市,19,新兴ETF,2017-01-11,510260,0.75
单市,20,国企ETF,2017-01-11,510270,0.24
单市,21,成长ETF,2017-01-11,510280,0.39
单市,22,380ETF,2017-01-11,510290,1.70
跨市,23,300ETF,2017-01-11,510300,52.97
跨市,24,HS300ETF,2017-01-11,510310,25.38
跨市,25,华夏300,2017-01-11,510330,45.75
跨市,26,广发300,2017-01-11,510360,18.73
单市,27,资源ETF,2017-01-11,510410,1.15
单市,28,180EWETF,2017-01-11,510420,0.73
单市,29,50等权,2017-01-11,510430,0.72
单市,30,500沪市,2017-01-11,510440,0.22
跨市,31,500ETF,2017-01-11,510500,25.60
跨市,32,广发500,2017-01-11,510510,7.88
跨市,33,诺安500,2017-01-11,510520,1.01
跨市,34,国寿500,2017-01-11,510560,2.04
跨市,35,ZZ500,2017-01-11,510580,0.01
单市,36,消费行业,2017-01-11,510630,1.29
单市,37,金融行业,2017-01-11,510650,0.34
单市,38,医药行业,2017-01-11,510660,0.61
单市,39,万家380,2017-01-11,510680,0.03
单市,40,上50ETF,2017-01-11,510710,0.60
单市,41,上海国企,2017-01-11,510810,153.08
单市,42,红利ETF,2017-01-11,510880,3.14
跨境,43,H股ETF,2017-01-11,510900,85.66
单市,44,国债ETF,2017-01-11,511010,0.05
单市,45,企债ETF,2017-01-11,511210,0.00
单市,46,城投ETF,2017-01-11,511220,0.61
单市,47,德邦货币,2017-01-11,511760,0.00
单市,48,景顺货币,2017-01-11,511890,0.05
跨市,49,券商ETF,2017-01-11,512000,1.52
跨市,50,医药ETF,2017-01-11,512010,0.21
跨市,51,非银ETF,2017-01-11,512070,6.34
跨市,52,1000ETF,2017-01-11,512100,1.62
跨市,53,中证医药,2017-01-11,512120,0.47
跨市,54,景顺食品,2017-01-11,512210,0.51
跨市,55,景顺TMT,2017-01-11,512220,3.67
跨市,56,景顺医药,2017-01-11,512230,0.41
跨市,57,500医药,2017-01-11,512300,0.52
跨市,58,500工业,2017-01-11,512310,1.33
跨市,59,500信息,2017-01-11,512330,1.88
跨市,60,500原料,2017-01-11,512340,0.90
跨市,61,中证500,2017-01-11,512500,3.12
跨市,62,ETF500,2017-01-11,512510,2.66
跨市,63,主要消费,2017-01-11,512600,0.08
跨市,64,医药卫生,2017-01-11,512610,0.19
跨市,65,金融地产,2017-01-11,512640,0.33
跨市,66,军工ETF,2017-01-11,512660,1.63
跨市,67,军工基金,2017-01-11,512680,2.91
跨市,68,军工行业,2017-01-11,512810,1.85
跨市,69,证券ETF,2017-01-11,512880,1.50
跨市,70,MSCIA股,2017-01-11,512990,3.34
跨境,71,德国30,2017-01-11,513030,1.68
跨境,72,纳指ETF,2017-01-11,513100,1.04
跨境,73,标普500,2017-01-11,513500,2.35
跨境,74,恒指ETF,2017-01-11,513600,0.27
跨境,75,恒生通,2017-01-11,513660,9.91
单市,76,国泰黄金,2017-01-11,518800,2.79
单市,77,黄金ETF,2017-01-11,518880,25.51
单市,1,治理ETF,2017-01-12,510010,5.14
单市,2,超大ETF,2017-01-12,510020,1.14
单市,3,价值ETF,2017-01-12,510030,0.34
单市,4,50ETF,2017-01-12,510050,127.28
单市,5,央企ETF,2017-01-12,510060,1.40
单市,6,民企ETF,2017-01-12,510070,0.52
单市,7,责任ETF,2017-01-12,510090,0.80
单市,8,周期ETF,2017-01-12,510110,0.13
单市,9,非周ETF,2017-01-12,510120,0.12
单市,10,中盘ETF,2017-01-12,510130,0.73
单市,11,消费ETF,2017-01-12,510150,0.30
单市,12,小康ETF,2017-01-12,510160,15.74
单市,13,商品ETF,2017-01-12,510170,0.86
单市,14,180ETF,2017-01-12,510180,58.03
单市,15,龙头ETF,2017-01-12,510190,0.38
单市,16,综指ETF,2017-01-12,510210,0.41
单市,17,中小ETF,2017-01-12,510220,0.06
单市,18,金融ETF,2017-01-12,510230,6.51
单市,19,新兴ETF,2017-01-12,510260,0.75
