单市,45,红利ETF,2016-01-04,510880,2.29
跨境,46,H股ETF,2016-01-04,510900,51.62
单市,47,国债ETF,2016-01-04,511010,0.10
单市,48,企债ETF,2016-01-04,511210,0.01
单市,49,城投ETF,2016-01-04,511220,0.61
单市,50,景顺货币,2016-01-04,511890,0.53
跨市,51,医药ETF,2016-01-04,512010,0.28
跨市,52,非银ETF,2016-01-04,512070,6.23
跨市,53,中证地产,2016-01-04,512110,0.02
跨市,54,中证医药,2016-01-04,512120,0.51
跨市,55,景顺食品,2016-01-04,512210,0.83
跨市,56,景顺TMT,2016-01-04,512220,4.20
跨市,57,景顺医药,2016-01-04,512230,0.50
跨市,58,500医药,2016-01-04,512300,0.71
跨市,59,500工业,2016-01-04,512310,1.70
跨市,60,500信息,2016-01-04,512330,0.38
跨市,61,500原料,2016-01-04,512340,1.21
跨市,62,中证500,2016-01-04,512500,3.16
跨市,63,ETF500,2016-01-04,512510,3.18
跨市,64,主要消费,2016-01-04,512600,0.10
跨市,65,医药卫生,2016-01-04,512610,0.35
跨市,66,金融地产,2016-01-04,512640,0.40
跨市,67,MSCIA股,2016-01-04,512990,4.89
跨境,68,德国30,2016-01-04,513030,2.26
跨境,69,纳指ETF,2016-01-04,513100,0.41
跨境,70,标普500,2016-01-04,513500,1.68
跨境,71,恒指ETF,2016-01-04,513600,0.53
跨境,72,恒生通,2016-01-04,513660,1.69
单市,73,国泰黄金,2016-01-04,518800,0.18
单市,74,黄金ETF,2016-01-04,518880,3.19
单市,1,治理ETF,2016-01-05,510010,6.52
单市,2,超大ETF,2016-01-05,510020,1.13
单市,3,价值ETF,2016-01-05,510030,0.44
单市,4,50ETF,2016-01-05,510050,127.37
单市,5,央企ETF,2016-01-05,510060,1.76
单市,6,民企ETF,2016-01-05,510070,0.55
单市,7,责任ETF,2016-01-05,510090,0.89
单市,8,周期ETF,2016-01-05,510110,0.17
单市,9,非周ETF,2016-01-05,510120,0.14
单市,10,中盘ETF,2016-01-05,510130,0.84
单市,11,消费ETF,2016-01-05,510150,0.43
单市,12,小康ETF,2016-01-05,510160,15.52
单市,13,商品ETF,2016-01-05,510170,0.87
单市,14,180ETF,2016-01-05,510180,60.28
单市,15,龙头ETF,2016-01-05,510190,0.41
单市,16,综指ETF,2016-01-05,510210,0.45
单市,17,中小ETF,2016-01-05,510220,0.07
单市,18,金融ETF,2016-01-05,510230,6.58
单市,19,新兴ETF,2016-01-05,510260,0.81
单市,20,国企ETF,2016-01-05,510270,0.27
单市,21,成长ETF,2016-01-05,510280,0.54
单市,22,380ETF,2016-01-05,510290,1.66
跨市,23,300ETF,2016-01-05,510300,60.18
跨市,24,HS300ETF,2016-01-05,510310,27.31
跨市,25,华夏300,2016-01-05,510330,46.52
跨市,26,广发300,2016-01-05,510360,0.26
单市,27,资源ETF,2016-01-05,510410,1.21
单市,28,180EWETF,2016-01-05,510420,1.42
单市,29,50等权,2016-01-05,510430,0.76
单市,30,500沪市,2016-01-05,510440,0.24
单市,31,180高ETF,2016-01-05,510450,0.05
跨市,32,500ETF,2016-01-05,510500,26.33
跨市,33,广发500,2016-01-05,510510,7.95
跨市,34,诺安500,2016-01-05,510520,1.05
跨市,35,国寿500,2016-01-05,510560,3.42
跨市,36,ZZ500,2016-01-05,510580,0.02
单市,37,能源行业,2016-01-05,510610,0.44
单市,38,材料行业,2016-01-05,510620,0.32
单市,39,消费行业,2016-01-05,510630,1.93
单市,40,金融行业,2016-01-05,510650,0.82
单市,41,医药行业,2016-01-05,510660,1.17
单市,42,万家380,2016-01-05,510680,0.04
单市,43,百强ETF,2016-01-05,510700,0.04
单市,44,上50ETF,2016-01-05,510710,0.86
单市,45,红利ETF,2016-01-05,510880,2.31
跨境,46,H股ETF,2016-01-05,510900,51.97
单市,47,国债ETF,2016-01-05,511010,0.10
单市,48,企债ETF,2016-01-05,511210,0.01
单市,49,城投ETF,2016-01-05,511220,0.61
单市,50,景顺货币,2016-01-05,511890,0.40
跨市,51,医药ETF,2016-01-05,512010,0.28
跨市,52,非银ETF,2016-01-05,512070,6.25
跨市,53,中证地产,2016-01-05,512110,0.02
跨市,54,中证医药,2016-01-05,512120,0.52
跨市,55,景顺食品,2016-01-05,512210,0.83
跨市,56,景顺TMT,2016-01-05,512220,4.20
跨市,57,景顺医药,2016-01-05,512230,0.50
跨市,58,500医药,2016-01-05,512300,0.73
跨市,59,500工业,2016-01-05,512310,1.71
跨市,60,500信息,2016-01-05,512330,0.31
跨市,61,500原料,2016-01-05,512340,1.21
跨市,62,中证500,2016-01-05,512500,3.16
跨市,63,ETF500,2016-01-05,512510,3.18
跨市,64,主要消费,2016-01-05,512600,0.10
跨市,65,医药卫生,2016-01-05,512610,0.35
跨市,66,金融地产,2016-01-05,512640,0.40
跨市,67,MSCIA股,2016-01-05,512990,4.93
跨境,68,德国30,2016-01-05,513030,2.26
跨境,69,纳指ETF,2016-01-05,513100,0.41
跨境,70,标普500,2016-01-05,513500,1.68
跨境,71,恒指ETF,2016-01-05,513600,0.53
跨境,72,恒生通,2016-01-05,513660,1.69
单市,73,国泰黄金,2016-01-05,518800,0.18
单市,74,黄金ETF,2016-01-05,518880,3.17
单市,1,治理ETF,2016-01-06,510010,6.52
单市,2,超大ETF,2016-01-06,510020,1.13
单市,3,价值ETF,2016-01-06,510030,0.44
单市,4,50ETF,2016-01-06,510050,126.14
单市,5,央企ETF,2016-01-06,510060,1.75
单市,6,民企ETF,2016-01-06,510070,0.55
单市,7,责任ETF,2016-01-06,510090,0.89
单市,8,周期ETF,2016-01-06,510110,0.17
单市,9,非周ETF,2016-01-06,510120,0.14
单市,10,中盘ETF,2016-01-06,510130,0.84
单市,11,消费ETF,2016-01-06,510150,0.43
单市,12,小康ETF,2016-01-06,510160,15.54
单市,13,商品ETF,2016-01-06,510170,0.87
单市,14,180ETF,2016-01-06,510180,60.11
单市,15,龙头ETF,2016-01-06,510190,0.41
单市,16,综指ETF,2016-01-06,510210,0.45
单市,17,中小ETF,2016-01-06,510220,0.07
单市,18,金融ETF,2016-01-06,510230,6.58
单市,19,新兴ETF,2016-01-06,510260,0.81
单市,20,国企ETF,2016-01-06,510270,0.27
单市,21,成长ETF,2016-01-06,510280,0.56
单市,22,380ETF,2016-01-06,510290,1.66
跨市,23,300ETF,2016-01-06,510300,59.81
跨市,24,HS300ETF,2016-01-06,510310,27.32
跨市,25,华夏300,2016-01-06,510330,46.52
跨市,26,广发300,2016-01-06,510360,0.26
单市,27,资源ETF,2016-01-06,510410,1.21
单市,28,180EWETF,2016-01-06,510420,1.42
单市,29,50等权,2016-01-06,510430,0.76
单市,30,500沪市,2016-01-06,510440,0.24
单市,31,180高ETF,2016-01-06,510450,0.05
跨市,32,500ETF,2016-01-06,510500,26.19
跨市,33,广发500,2016-01-06,510510,7.90
跨市,34,诺安500,2016-01-06,510520,1.05
跨市,35,国寿500,2016-01-06,510560,3.42
跨市,36,ZZ500,2016-01-06,510580,0.02
单市,37,能源行业,2016-01-06,510610,0.44
单市,38,材料行业,2016-01-06,510620,0.32
单市,39,消费行业,2016-01-06,510630,1.94
单市,40,金融行业,2016-01-06,510650,0.82
单市,41,医药行业,2016-01-06,510660,1.17
单市,42,万家380,2016-01-06,510680,0.04
单市,43,百强ETF,2016-01-06,510700,0.04
单市,44,上50ETF,2016-01-06,510710,0.86
单市,45,红利ETF,2016-01-06,510880,2.31
跨境,46,H股ETF,2016-01-06,510900,53.64
单市,47,国债ETF,2016-01-06,511010,0.11
单市,48,企债ETF,2016-01-06,511210,0.01
单市,49,城投ETF,2016-01-06,511220,0.61
单市,50,景顺货币,2016-01-06,511890,0.37
跨市,51,医药ETF,2016-01-06,512010,0.28
跨市,52,非银ETF,2016-01-06,512070,6.26
跨市,53,中证地产,2016-01-06,512110,0.02
跨市,54,中证医药,2016-01-06,512120,0.52
跨市,55,景顺食品,2016-01-06,512210,0.83
跨市,56,景顺TMT,2016-01-06,512220,4.20
跨市,57,景顺医药,2016-01-06,512230,0.50
跨市,58,500医药,2016-01-06,512300,0.73
跨市,59,500工业,2016-01-06,512310,1.70
跨市,60,500信息,2016-01-06,512330,0.31
跨市,61,500原料,2016-01-06,512340,1.22
跨市,62,中证500,2016-01-06,512500,3.16
跨市,63,ETF500,2016-01-06,512510,3.18
跨市,64,主要消费,2016-01-06,512600,0.10
跨市,65,医药卫生,2016-01-06,512610,0.35
跨市,66,金融地产,2016-01-06,512640,0.40
跨市,67,MSCIA股,2016-01-06,512990,4.94
跨境,68,德国30,2016-01-06,513030,2.26
跨境,69,纳指ETF,2016-01-06,513100,0.42
跨境,70,标普500,2016-01-06,513500,1.68
跨境,71,恒指ETF,2016-01-06,513600,0.53
跨境,72,恒生通,2016-01-06,513660,1.69
单市,73,国泰黄金,2016-01-06,518800,0.18
单市,74,黄金ETF,2016-01-06,518880,3.29
单市,1,治理ETF,2016-01-07,510010,6.52
单市,2,超大ETF,2016-01-07,510020,1.13
单市,3,价值ETF,2016-01-07,510030,0.44
单市,4,50ETF,2016-01-07,510050,126.22
单市,5,央企ETF,2016-01-07,510060,1.75
单市,6,民企ETF,2016-01-07,510070,0.55
单市,7,责任ETF,2016-01-07,510090,0.89
单市,8,周期ETF,2016-01-07,510110,0.17
单市,9,非周ETF,2016-01-07,510120,0.14
单市,10,中盘ETF,2016-01-07,510130,0.84
单市,11,消费ETF,2016-01-07,510150,0.43
单市,12,小康ETF,2016-01-07,510160,15.54
单市,13,商品ETF,2016-01-07,510170,0.87
单市,14,180ETF,2016-01-07,510180,60.19
单市,15,龙头ETF,2016-01-07,510190,0.41
单市,16,综指ETF,2016-01-07,510210,0.45
单市,17,中小ETF,2016-01-07,510220,0.07
单市,18,金融ETF,2016-01-07,510230,6.58
单市,19,新兴ETF,2016-01-07,510260,0.81
单市,20,国企ETF,2016-01-07,510270,0.27
单市,21,成长ETF,2016-01-07,510280,0.56
单市,22,380ETF,2016-01-07,510290,1.66
跨市,23,300ETF,2016-01-07,510300,59.91
跨市,24,HS300ETF,2016-01-07,510310,27.32
跨市,25,华夏300,2016-01-07,510330,46.52
跨市,26,广发300,2016-01-07,510360,0.26
单市,27,资源ETF,2016-01-07,510410,1.21
单市,28,180EWETF,2016-01-07,510420,1.42
单市,29,50等权,2016-01-07,510430,0.76
单市,30,500沪市,2016-01-07,510440,0.24
单市,31,180高ETF,2016-01-07,510450,0.05
跨市,32,500ETF,2016-01-07,510500,26.18
跨市,33,广发500,2016-01-07,510510,7.93
跨市,34,诺安500,2016-01-07,510520,1.05
跨市,35,国寿500,2016-01-07,510560,3.42
跨市,36,ZZ500,2016-01-07,510580,0.02
单市,37,能源行业,2016-01-07,510610,0.44
单市,38,材料行业,2016-01-07,510620,0.32
单市,39,消费行业,2016-01-07,510630,1.94
单市,40,金融行业,2016-01-07,510650,0.82
单市,41,医药行业,2016-01-07,510660,1.17
单市,42,万家380,2016-01-07,510680,0.04
单市,43,百强ETF,2016-01-07,510700,0.04
单市,44,上50ETF,2016-01-07,510710,0.86
单市,45,红利ETF,2016-01-07,510880,2.31
跨境,46,H股ETF,2016-01-07,510900,56.03
单市,47,国债ETF,2016-01-07,511010,0.11
单市,48,企债ETF,2016-01-07,511210,0.01
单市,49,城投ETF,2016-01-07,511220,0.61
单市,50,景顺货币,2016-01-07,511890,0.36
跨市,51,医药ETF,2016-01-07,512010,0.28
跨市,52,非银ETF,2016-01-07,512070,6.33
跨市,53,中证地产,2016-01-07,512110,0.02
跨市,54,中证医药,2016-01-07,512120,0.52
跨市,55,景顺食品,2016-01-07,512210,0.83
跨市,56,景顺TMT,2016-01-07,512220,4.20
跨市,57,景顺医药,2016-01-07,512230,0.50
跨市,58,500医药,2016-01-07,512300,0.74
跨市,59,500工业,2016-01-07,512310,1.70
跨市,60,500信息,2016-01-07,512330,0.31
跨市,61,500原料,2016-01-07,512340,1.22
跨市,62,中证500,2016-01-07,512500,3.17
跨市,63,ETF500,2016-01-07,512510,3.18
跨市,64,主要消费,2016-01-07,512600,0.10
跨市,65,医药卫生,2016-01-07,512610,0.35
跨市,66,金融地产,2016-01-07,512640,0.40
跨市,67,MSCIA股,2016-01-07,512990,4.94
跨境,68,德国30,2016-01-07,513030,2.27
跨境,69,纳指ETF,2016-01-07,513100,0.43
跨境,70,标普500,2016-01-07,513500,1.68
跨境,71,恒指ETF,2016-01-07,513600,0.53
跨境,72,恒生通,2016-01-07,513660,1.69
单市,73,国泰黄金,2016-01-07,518800,0.18
单市,74,黄金ETF,2016-01-07,518880,3.40
单市,1,治理ETF,2016-01-08,510010,6.53
单市,2,超大ETF,2016-01-08,510020,1.13
单市,3,价值ETF,2016-01-08,510030,0.43
单市,4,50ETF,2016-01-08,510050,126.38
单市,5,央企ETF,2016-01-08,510060,1.76
单市,6,民企ETF,2016-01-08,510070,0.55
单市,7,责任ETF,2016-01-08,510090,0.89
单市,8,周期ETF,2016-01-08,510110,0.17
单市,9,非周ETF,2016-01-08,510120,0.14
单市,10,中盘ETF,2016-01-08,510130,0.84
单市,11,消费ETF,2016-01-08,510150,0.43
单市,12,小康ETF,2016-01-08,510160,15.54
单市,13,商品ETF,2016-01-08,510170,0.87
单市,14,180ETF,2016-01-08,510180,60.29
单市,15,龙头ETF,2016-01-08,510190,0.41
单市,16,综指ETF,2016-01-08,510210,0.45
单市,17,中小ETF,2016-01-08,510220,0.07
单市,18,金融ETF,2016-01-08,510230,6.57
单市,19,新兴ETF,2016-01-08,510260,0.81
单市,20,国企ETF,2016-01-08,510270,0.27
单市,21,成长ETF,2016-01-08,510280,0.56
单市,22,380ETF,2016-01-08,510290,1.66
跨市,23,300ETF,2016-01-08,510300,62.35
跨市,24,HS300ETF,2016-01-08,510310,27.32
跨市,25,华夏300,2016-01-08,510330,46.57
跨市,26,广发300,2016-01-08,510360,0.26
单市,27,资源ETF,2016-01-08,510410,1.22
单市,28,180EWETF,2016-01-08,510420,1.42
单市,29,50等权,2016-01-08,510430,0.76
单市,30,500沪市,2016-01-08,510440,0.24
单市,31,180高ETF,2016-01-08,510450,0.05
跨市,32,500ETF,2016-01-08,510500,25.97
跨市,33,广发500,2016-01-08,510510,7.96
跨市,34,诺安500,2016-01-08,510520,1.05
跨市,35,国寿500,2016-01-08,510560,3.42
跨市,36,ZZ500,2016-01-08,510580,0.02
单市,37,能源行业,2016-01-08,510610,0.44
单市,38,材料行业,2016-01-08,510620,0.30
单市,39,消费行业,2016-01-08,510630,1.94
单市,40,金融行业,2016-01-08,510650,0.83
单市,41,医药行业,2016-01-08,510660,1.18
单市,42,万家380,2016-01-08,510680,0.04
单市,43,百强ETF,2016-01-08,510700,0.04
单市,44,上50ETF,2016-01-08,510710,0.86
单市,45,红利ETF,2016-01-08,510880,2.33
跨境,46,H股ETF,2016-01-08,510900,56.24
单市,47,国债ETF,2016-01-08,511010,0.13
单市,48,企债ETF,2016-01-08,511210,0.01
单市,49,城投ETF,2016-01-08,511220,0.61
单市,50,景顺货币,2016-01-08,511890,0.35
跨市,51,医药ETF,2016-01-08,512010,0.28
跨市,52,非银ETF,2016-01-08,512070,6.40
跨市,53,中证地产,2016-01-08,512110,0.02
跨市,54,中证医药,2016-01-08,512120,0.52
跨市,55,景顺食品,2016-01-08,512210,0.83
跨市,56,景顺TMT,2016-01-08,512220,4.20
跨市,57,景顺医药,2016-01-08,512230,0.50
跨市,58,500医药,2016-01-08,512300,0.75
跨市,59,500工业,2016-01-08,512310,1.71
跨市,60,500信息,2016-01-08,512330,0.31
跨市,61,500原料,2016-01-08,512340,1.21
跨市,62,中证500,2016-01-08,512500,3.20
跨市,63,ETF500,2016-01-08,512510,3.20
跨市,64,主要消费,2016-01-08,512600,0.10
跨市,65,医药卫生,2016-01-08,512610,0.35
跨市,66,金融地产,2016-01-08,512640,0.41
跨市,67,MSCIA股,2016-01-08,512990,4.94
跨境,68,德国30,2016-01-08,513030,2.27
跨境,69,纳指ETF,2016-01-08,513100,0.43
跨境,70,标普500,2016-01-08,513500,1.68
跨境,71,恒指ETF,2016-01-08,513600,0.53
跨境,72,恒生通,2016-01-08,513660,1.69
单市,73,国泰黄金,2016-01-08,518800,0.18
单市,74,黄金ETF,2016-01-08,518880,3.39
单市,1,治理ETF,2016-01-11,510010,6.53
单市,2,超大ETF,2016-01-11,510020,1.13
单市,3,价值ETF,2016-01-11,510030,0.44
单市,4,50ETF,2016-01-11,510050,128.66
单市,5,央企ETF,2016-01-11,510060,1.77
单市,6,民企ETF,2016-01-11,510070,0.55
单市,7,责任ETF,2016-01-11,510090,0.89
单市,8,周期ETF,2016-01-11,510110,0.17
单市,9,非周ETF,2016-01-11,510120,0.14
单市,10,中盘ETF,2016-01-11,510130,0.84
单市,11,消费ETF,2016-01-11,510150,0.43
单市,12,小康ETF,2016-01-11,510160,15.46
单市,13,商品ETF,2016-01-11,510170,0.87
单市,14,180ETF,2016-01-11,510180,60.48
单市,15,龙头ETF,2016-01-11,510190,0.41
单市,16,综指ETF,2016-01-11,510210,0.45
单市,17,中小ETF,2016-01-11,510220,0.07
单市,18,金融ETF,2016-01-11,510230,6.57
单市,19,新兴ETF,2016-01-11,510260,0.81
单市,20,国企ETF,2016-01-11,510270,0.27
单市,21,成长ETF,2016-01-11,510280,0.54
单市,22,380ETF,2016-01-11,510290,1.70
跨市,23,300ETF,2016-01-11,510300,64.59
跨市,24,HS300ETF,2016-01-11,510310,27.34
跨市,25,华夏300,2016-01-11,510330,46.62
跨市,26,广发300,2016-01-11,510360,0.26
单市,27,资源ETF,2016-01-11,510410,1.21
单市,28,180EWETF,2016-01-11,510420,1.42
单市,29,50等权,2016-01-11,510430,0.76
单市,30,500沪市,2016-01-11,510440,0.24
单市,31,180高ETF,2016-01-11,510450,0.05
跨市,32,500ETF,2016-01-11,510500,26.13
跨市,33,广发500,2016-01-11,510510,8.00
跨市,34,诺安500,2016-01-11,510520,1.05
跨市,35,国寿500,2016-01-11,510560,3.42
跨市,36,ZZ500,2016-01-11,510580,0.02
单市,37,能源行业,2016-01-11,510610,0.45
单市,38,材料行业,2016-01-11,510620,0.30
单市,39,消费行业,2016-01-11,510630,1.94
单市,40,金融行业,2016-01-11,510650,0.83
单市,41,医药行业,2016-01-11,510660,1.18
单市,42,万家380,2016-01-11,510680,0.04
单市,43,百强ETF,2016-01-11,510700,0.04
单市,44,上50ETF,2016-01-11,510710,0.83
单市,45,红利ETF,2016-01-11,510880,2.35
跨境,46,H股ETF,2016-01-11,510900,57.37
单市,47,国债ETF,2016-01-11,511010,0.13
单市,48,企债ETF,2016-01-11,511210,0.01
单市,49,城投ETF,2016-01-11,511220,0.61
单市,50,景顺货币,2016-01-11,511890,0.35
跨市,51,医药ETF,2016-01-11,512010,0.28
跨市,52,非银ETF,2016-01-11,512070,6.41
跨市,53,中证地产,2016-01-11,512110,0.02
跨市,54,中证医药,2016-01-11,512120,0.52
跨市,55,景顺食品,2016-01-11,512210,0.83
跨市,56,景顺TMT,2016-01-11,512220,4.20
跨市,57,景顺医药,2016-01-11,512230,0.50
跨市,58,500医药,2016-01-11,512300,0.76
跨市,59,500工业,2016-01-11,512310,1.73
跨市,60,500信息,2016-01-11,512330,0.31
跨市,61,500原料,2016-01-11,512340,1.21
跨市,62,中证500,2016-01-11,512500,3.22
跨市,63,ETF500,2016-01-11,512510,3.20
跨市,64,主要消费,2016-01-11,512600,0.10
跨市,65,医药卫生,2016-01-11,512610,0.35
跨市,66,金融地产,2016-01-11,512640,0.41
跨市,67,MSCIA股,2016-01-11,512990,4.94
跨境,68,德国30,2016-01-11,513030,2.29
跨境,69,纳指ETF,2016-01-11,513100,0.44
跨境,70,标普500,2016-01-11,513500,1.68
跨境,71,恒指ETF,2016-01-11,513600,0.54
跨境,72,恒生通,2016-01-11,513660,1.69
单市,73,国泰黄金,2016-01-11,518800,0.18
单市,74,黄金ETF,2016-01-11,518880,3.38
单市,1,治理ETF,2016-01-12,510010,6.53
单市,2,超大ETF,2016-01-12,510020,1.13
单市,3,价值ETF,2016-01-12,510030,0.44
单市,4,50ETF,2016-01-12,510050,129.88
单市,5,央企ETF,2016-01-12,510060,1.76
单市,6,民企ETF,2016-01-12,510070,0.55
单市,7,责任ETF,2016-01-12,510090,0.89
单市,8,周期ETF,2016-01-12,510110,0.17
单市,9,非周ETF,2016-01-12,510120,0.14
单市,10,中盘ETF,2016-01-12,510130,0.84
单市,11,消费ETF,2016-01-12,510150,0.43
单市,12,小康ETF,2016-01-12,510160,15.50
单市,13,商品ETF,2016-01-12,510170,0.87
单市,14,180ETF,2016-01-12,510180,60.62
单市,15,龙头ETF,2016-01-12,510190,0.41
单市,16,综指ETF,2016-01-12,510210,0.45
单市,17,中小ETF,2016-01-12,510220,0.07
单市,18,金融ETF,2016-01-12,510230,6.57
单市,19,新兴ETF,2016-01-12,510260,0.81
单市,20,国企ETF,2016-01-12,510270,0.27
单市,21,成长ETF,2016-01-12,510280,0.54
单市,22,380ETF,2016-01-12,510290,1.70
跨市,23,300ETF,2016-01-12,510300,65.99
跨市,24,HS300ETF,2016-01-12,510310,27.36
跨市,25,华夏300,2016-01-12,510330,46.67
跨市,26,广发300,2016-01-12,510360,0.26
单市,27,资源ETF,2016-01-12,510410,1.26
单市,28,180EWETF,2016-01-12,510420,1.42
单市,29,50等权,2016-01-12,510430,0.76
单市,30,500沪市,2016-01-12,510440,0.24
单市,31,180高ETF,2016-01-12,510450,0.05
跨市,32,500ETF,2016-01-12,510500,26.33
跨市,33,广发500,2016-01-12,510510,8.15
跨市,34,诺安500,2016-01-12,510520,1.05
跨市,35,国寿500,2016-01-12,510560,3.42
跨市,36,ZZ500,2016-01-12,510580,0.02
单市,37,能源行业,2016-01-12,510610,0.45
单市,38,材料行业,2016-01-12,510620,0.30
单市,39,消费行业,2016-01-12,510630,1.94
单市,40,金融行业,2016-01-12,510650,0.83
单市,41,医药行业,2016-01-12,510660,1.20
单市,42,万家380,2016-01-12,510680,0.04
单市,43,百强ETF,2016-01-12,510700,0.04
单市,44,上50ETF,2016-01-12,510710,0.82
单市,45,红利ETF,2016-01-12,510880,2.36
跨境,46,H股ETF,2016-01-12,510900,61.15
单市,47,国债ETF,2016-01-12,511010,0.13
单市,48,企债ETF,2016-01-12,511210,0.01
单市,49,城投ETF,2016-01-12,511220,0.61
单市,50,景顺货币,2016-01-12,511890,0.34
跨市,51,医药ETF,2016-01-12,512010,0.28
跨市,52,非银ETF,2016-01-12,512070,6.28
跨市,53,中证地产,2016-01-12,512110,0.02
跨市,54,中证医药,2016-01-12,512120,0.52
跨市,55,景顺食品,2016-01-12,512210,0.83
跨市,56,景顺TMT,2016-01-12,512220,4.20
跨市,57,景顺医药,2016-01-12,512230,0.50
跨市,58,500医药,2016-01-12,512300,0.78
跨市,59,500工业,2016-01-12,512310,1.73
跨市,60,500信息,2016-01-12,512330,0.31
跨市,61,500原料,2016-01-12,512340,1.21
跨市,62,中证500,2016-01-12,512500,3.22
跨市,63,ETF500,2016-01-12,512510,3.22
跨市,64,主要消费,2016-01-12,512600,0.10
跨市,65,医药卫生,2016-01-12,512610,0.35
跨市,66,金融地产,2016-01-12,512640,0.42
跨市,67,MSCIA股,2016-01-12,512990,4.96
跨境,68,德国30,2016-01-12,513030,2.30
跨境,69,纳指ETF,2016-01-12,513100,0.46
跨境,70,标普500,2016-01-12,513500,1.70
跨境,71,恒指ETF,2016-01-12,513600,0.54
跨境,72,恒生通,2016-01-12,513660,1.69
单市,73,国泰黄金,2016-01-12,518800,0.18
单市,74,黄金ETF,2016-01-12,518880,3.36
单市,1,治理ETF,2016-01-13,510010,6.53
单市,2,超大ETF,2016-01-13,510020,1.13
单市,3,价值ETF,2016-01-13,510030,0.43
单市,4,50ETF,2016-01-13,510050,129.92
单市,5,央企ETF,2016-01-13,510060,1.75
单市,6,民企ETF,2016-01-13,510070,0.55
单市,7,责任ETF,2016-01-13,510090,0.89
单市,8,周期ETF,2016-01-13,510110,0.17
单市,9,非周ETF,2016-01-13,510120,0.14
单市,10,中盘ETF,2016-01-13,510130,0.84
单市,11,消费ETF,2016-01-13,510150,0.43
单市,12,小康ETF,2016-01-13,510160,15.48
单市,13,商品ETF,2016-01-13,510170,0.87
单市,14,180ETF,2016-01-13,510180,60.69
单市,15,龙头ETF,2016-01-13,510190,0.41
单市,16,综指ETF,2016-01-13,510210,0.45
单市,17,中小ETF,2016-01-13,510220,0.07
单市,18,金融ETF,2016-01-13,510230,6.57
单市,19,新兴ETF,2016-01-13,510260,0.81
单市,20,国企ETF,2016-01-13,510270,0.27
单市,21,成长ETF,2016-01-13,510280,0.53
单市,22,380ETF,2016-01-13,510290,1.70
跨市,23,300ETF,2016-01-13,510300,65.42
跨市,24,HS300ETF,2016-01-13,510310,27.39
跨市,25,华夏300,2016-01-13,510330,46.77
跨市,26,广发300,2016-01-13,510360,0.26
单市,27,资源ETF,2016-01-13,510410,1.27
单市,28,180EWETF,2016-01-13,510420,1.43
单市,29,50等权,2016-01-13,510430,0.76
单市,30,500沪市,2016-01-13,510440,0.24
单市,31,180高ETF,2016-01-13,510450,0.04
跨市,32,500ETF,2016-01-13,510500,26.38
跨市,33,广发500,2016-01-13,510510,8.10
跨市,34,诺安500,2016-01-13,510520,1.05
跨市,35,国寿500,2016-01-13,510560,3.42
跨市,36,ZZ500,2016-01-13,510580,0.02
单市,37,能源行业,2016-01-13,510610,0.46
单市,38,材料行业,2016-01-13,510620,0.30
单市,39,消费行业,2016-01-13,510630,1.94
单市,40,金融行业,2016-01-13,510650,0.82
单市,41,医药行业,2016-01-13,510660,1.20
单市,42,万家380,2016-01-13,510680,0.04
